State,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,1.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,1.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,1.2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,1.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,1.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,1.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,1.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,1.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,1.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,1.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Ni,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.96,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.32,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.01,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.17,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.1,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.8,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.52,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.94,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.23,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.43,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.24,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.54,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.23,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.77,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.56,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.47,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.14,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.97,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.39,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.26,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.24,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.83,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.26,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.29,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.92,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.89,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.46,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.46,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.29,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.5,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.75,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.33,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,12.73,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,19.21,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,11.12,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,1.522,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,1.607,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,9.57,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,5.09,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,6.09,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,1.828,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,2.177,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,2.629,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,3.767,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,2.841,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,3.02,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,3.878,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,2.275,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,2.735,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0.504,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0.413,0,0,0,0,0,0
Bo_Pb,0,0,0,0,0,0,0,0,0,0,0,0,1.779,0,0,0,0,0,0
